aktørid,pca_1,pca_2,mds_1,mds_2,umap_1,umap_2
148,-0.5083407221456218,10.176473327320377,0.30771094504283325,-0.38511615661517234,7.9729104,15.887659
1280,1.5023786221869477,-8.584983523060265,0.05545192764914704,0.21880322056166446,9.15312,11.613548
48,-7.056498458178602,-0.5192662755203097,0.5329990434554915,-0.07107012462428353,8.892916,17.435837
348,-13.290457606914185,0.49271848131759993,0.5737757401090126,-0.19784242382612502,7.7587748,15.660498
379,7.15300103267507,-10.284315125357525,0.24837906492342277,0.07913362793864982,8.993458,11.455988
106,-12.116730461324146,-5.3667533660879485,0.23006831720883394,0.4368317842841872,7.057467,16.840551
116,-0.8576283826285485,-4.155063108200306,0.09937795655386328,0.27287815289272943,7.14282,15.97293
5,3.449217240795291,-1.707438507422783,0.390375440932618,-0.1325229653090916,7.7086954,15.383776
270,-6.901340270732419,8.162924669765957,0.375183670135092,-0.4287416909209823,7.7666764,16.287424
206,9.252777758930975,3.272681533637669,0.27915931552916257,-0.22706288424061935,2.0886009,17.638783
182,13.125791517521353,2.037143918495152,0.2720986526181941,-0.16252270896552332,2.1948047,17.727423
1455,7.987381860322449,-6.681082935344324,-0.04963497718471606,0.07461643504846743,9.583935,12.497675
211,20.28737416166243,9.714678183678226,0.0770834472048068,-0.20664385463841123,2.7922738,16.564787
199,1.572888153968616,-5.147501736552181,-0.18271091417509272,0.062240163100292775,9.084258,13.079812
55,-5.99563946434305,-2.714299820031037,-0.3206413418264276,0.036368755645080186,8.254539,17.6019
155,-8.503296165894767,-4.156785199333981,0.5277205023912003,0.13598924665225345,7.0239396,18.222332
85,-6.032970996819636,-9.581841696498383,-0.07111712453966829,0.32857119271960356,6.8640347,17.173794
4965,12.325379520882635,-5.095979224601772,-0.05822022264714528,-0.02939224953244025,9.045674,12.649843
677,19.173441256166672,6.9823357420625625,-0.005539847550906081,-0.1502862020266427,2.8096306,16.604584
28,-17.944810409404365,0.015376501240216153,-0.5394072133575311,0.002013779833691234,7.9731555,17.73955
163,13.152914394960144,13.433618304751496,0.06435887016518359,-0.3007917134763487,3.0504637,15.877882
671,7.288665207237233,2.0188841761804426,-0.12232585132673761,-0.13824297679816117,8.747129,12.838551
3086,-6.959762370649023,0.8817808577718624,-0.3467830571692536,-0.14160293974664143,8.785204,17.67784
1744,-2.126635075582016,-3.469034408997482,-0.2374561522946406,0.05782854441943113,9.053959,15.200562
129,11.071464059749925,10.194007020425698,0.08384393175368378,-0.3124580449022631,1.9320557,16.950224
153,-21.114090554593385,2.626668933210163,-0.5851912958587892,-0.36620368485910765,8.251573,18.065102
364,-6.78434162543399,3.6450731451570473,-0.3818885050383788,-0.08499388596523191,7.7805796,17.461432
83,4.3132348000634355,11.399684021553394,0.1454271649569142,-0.3884073444621233,8.237762,16.435413
279,15.905341487472496,13.53721266212647,0.005240156700498667,-0.25511976191491376,3.253989,15.897152
223,16.0334366460551,20.36831787322744,0.006606486118668915,-0.29376900050710014,3.4858959,15.690046
352,-13.790150880924688,-0.5611039327764351,-0.3674825265703974,0.23134062202623581,7.7435417,17.840141
94,2.115443242146321,15.603096217397876,-0.0728588153575785,-0.3923276917147689,9.312935,16.419065
258,-6.100639303111998,1.2230071680225716,-0.2843386111663381,-0.2073427366256987,8.626993,16.798506
247,-23.628861903267296,1.1167026846606556,-0.5312503041719695,0.46429381166824707,7.487404,18.100292
96,16.974536327220125,11.122378815064806,0.018790981692163967,-0.2317417382270486,3.377596,16.070599
384,-13.935932967019514,-2.0690824874038936,-0.3872945039508509,0.20050659730020798,7.6759915,18.156439
663,-12.28796814170544,-5.515326773253427,0.0179180253343012,0.4663721705953907,6.714737,18.338987
144,-18.397964595967228,1.1352865909628163,-0.5351217807796872,0.03608763042754891,8.145676,17.782757
145,-18.229002849604626,11.34886553606586,0.006128857088562973,-0.7066770777595783,8.720274,16.620598
1162,-7.528144804161681,-7.885693219056849,0.06599558730302724,0.38925745172084086,6.692147,17.384201
1833,-24.756960507568504,1.540306214355529,-0.49419882493267375,0.6693605110862432,7.36667,17.547647
67,1.2486014368329497,5.089954425977364,-0.15710400495494511,-0.277675960656464,8.9544,15.044041
147,-11.019364410871031,-6.522957867531002,-0.1025793315130724,0.42525351005690815,7.042926,17.593075
72,4.986004703810867,14.645978105130363,-0.0583428206851205,-0.35628895384985837,9.222215,16.350613
1325,4.734712359244899,0.08366890305502722,-0.14974451875920677,-0.10860139332451522,9.427816,13.0028515
93,12.716748174800232,7.9334277517624034,-0.0908069001215884,-0.1850438731796956,2.18055,16.21271
92,-19.050768368817668,2.534714453832091,-0.24814978050747086,-0.6213439162866115,7.6215215,17.33252
670,-24.024354366831446,1.793532376070372,-0.7398900679476373,-0.24037709557568696,7.927658,17.323349
109,-13.009005298152282,-5.027413579856543,-0.0026627395025170465,0.48130982946536444,6.6304173,17.396852
231,-23.442240817091804,-0.2496186458722482,0.3089014109240658,0.7114030311440873,6.7346377,17.446129
1023,-2.7159455683805507,2.06212574474473,-0.27166839244067814,-0.11710768938491922,9.098674,15.315328
97,12.931268546714708,-1.8282054757490125,-0.037557350688865086,-0.07703554407772267,9.103497,12.574469
5468,-24.837812550396443,1.3821527008933947,0.11462328744060485,0.8533886284766745,7.055822,17.55704
649,-1.1052910357824763,5.07813109725992,0.15687594940739594,-0.4284824392682817,6.870937,18.59519
1258,9.75238437495264,-4.570327520262237,-0.08316450581086043,-0.00955317733974205,9.370737,12.672282
11583,-24.606172637932644,1.2240223636483627,0.25592629988133103,0.8024181253282303,6.9659615,17.702845
131,-8.553411481954392,12.599688539964243,-0.2626478660576504,-0.4300743749189375,9.408988,16.741182
185,-24.239340502848226,0.6395134519546011,0.6910786375743417,0.4961675302696169,7.1500983,17.370787
132,-0.6440432633871973,18.698902870660522,0.030420685111316886,-0.4755057421164138,8.926396,16.178413
1269,-24.705453741930942,1.348066650108335,-0.8364957605800354,0.029715364215052446,7.3152294,17.668152
11586,-24.959635149705598,1.5323579267820888,-0.051429397579014505,0.8683411833422566,7.25878,17.615892
11585,-24.94579627340426,1.4866656893041397,-0.62356621250648,0.5899889662858717,7.2784266,17.349964
1757,-22.063397571428897,0.4932653103275813,-0.5913557878787821,0.30758669120218934,7.004728,18.515144
1891,-5.846875727957751,12.018139606180819,-0.06913311015066072,-0.46361142982957204,8.729079,15.865012
5132,0.7227700858282846,5.731839208417665,-0.20085512656823087,-0.23091382244533637,9.169583,15.116065
249,5.630467837905501,6.7391799865629105,-0.10025796070888136,-0.25046403581687277,8.965765,15.305516
119,-7.384818214863203,12.470053341076149,0.20837529355249748,-0.5402118998295644,8.217945,16.627052
4968,2.9282286572063194,22.044191542299636,-0.020198931229285212,-0.4315728445457689,8.94295,16.001423
6688,-12.025271684005014,-0.24178158244296705,0.614690740434573,0.034247171585799686,6.8818026,18.669863
10702,-24.738329902500173,1.5249601852178596,-0.22875523794041086,0.7908226635489479,7.894591,18.59356
10705,-24.690611713150687,1.6024916431412282,-0.21030299875000408,0.7959381912578836,7.916066,18.682947
1375,-24.690611713150687,1.6024916431412282,-0.21030300596593893,0.7959381892484753,7.861323,18.624567
801,-3.011799731563976,12.68321995106661,-0.159091477216977,-0.38592766959515445,8.926593,15.508835
1887,-17.20567752697807,8.762574957634396,-0.24683863666360978,-0.6047359985556683,9.09455,17.153664
1845,-20.63923801739828,7.226622797123462,-0.24837637817380723,-0.7056502114843731,9.009486,17.291225
10690,-23.586205862137955,0.9102093322064665,-0.6990161332798909,0.25139461441220795,7.155331,18.537579
188,-24.892039308039553,1.5184407961045,-0.847986920872106,0.11110334508869797,7.3178334,18.119986
10706,-24.8554607794938,1.5330452028455357,-0.8540109401530499,-0.12207462069741078,7.3650355,18.305574
1414,-23.459737193271422,0.6029300548186252,0.10777393712638962,0.7642786108350595,6.8747344,17.906673
10704,-24.670125211560126,1.2672786447425706,0.8773822206388652,0.12142486441647674,6.9651494,17.753626
8917,-24.733914367660326,1.5664506449873201,-0.3923664935122527,0.7111738152997529,7.7286716,18.307682
4971,-24.813359879222592,1.6699697643357858,-0.7300616939652796,-0.46199399675741015,7.46854,17.573734
6689,-24.77849021514184,1.6471473072418268,-0.554311024558305,0.5963494504333663,7.6350408,17.64087
1495,-15.19318918739007,13.074968286435976,-0.025442113607864244,-0.6534245627041976,8.734261,16.628489
238,-14.935817818934781,10.577439325258137,-0.05470037417384577,-0.635757285018398,7.995372,16.906061
371,-15.078337421459207,4.421475708280325,-0.4018940509776441,-0.38361608182301277,7.9522943,17.009861
680,-12.249095939891872,11.401397612217346,-0.10905018950163685,-0.5602188871938999,8.730725,16.466042
62,-18.34852660335987,5.146526396782449,0.17929087053967033,-0.6718480966907068,7.8782983,17.142103
6701,-20.093270282386044,5.5217612824227515,0.09903600320937277,-0.7141387915943295,7.9687085,16.960306
1778,-20.033171243916975,3.9306267280646203,-0.5110488521257945,-0.41343679190433963,8.433436,17.763933
84,-24.83931715939625,1.630107227317203,-0.645679867396911,0.5226335075004767,7.765754,18.249458
234,-24.571381819571528,1.8309093262400422,-0.7856826821783889,-0.07092603539671131,8.437874,17.809448
6684,-24.96228283591511,1.5510836956137122,-0.10500940136752279,0.8673046261735626,7.5454965,17.781946
6685,-20.29969260182367,7.918960795837823,-0.40137287377360525,-0.5900961617832572,8.93944,17.411076
1745,-24.90389941820284,1.5823653648819471,-0.6371562768372661,0.5456682055409436,7.647301,18.186867
8910,-24.884501786327593,1.5971785941514947,-0.4671982645720337,0.700211044218924,7.8074017,18.347425
7633,-23.183551411802306,2.5028814499391747,-0.6710342208362653,-0.3156165789648201,8.461199,18.02115
1461,-12.682687268374226,12.197627025598317,-0.3177270433118089,-0.4755341347402659,9.229498,16.951056
2156,-19.11752667239046,8.279096822327732,-0.3422619242476878,-0.606008726536542,9.181432,17.188654
1172,-24.53687400478948,1.8393774881433667,-0.504698746031541,0.592770659149357,7.63765,17.831312
5593,-24.45314347915613,1.748489333659456,-0.7766164627826769,0.07876307321546802,8.239374,18.266436
5905,-23.887422788731666,2.0569149586664475,-0.30684294540854784,0.6479938849389355,8.340712,18.115795
6687,-24.885487205359105,1.616150992120113,-0.8152356008284637,0.14984964105113094,8.070104,17.974396
6686,-24.566775628659332,1.6694542497457194,-0.7759444150585675,-0.3062682678967937,7.532732,17.914974
262,-24.891224485623066,1.586034524850059,-0.8541087609238903,-0.1045121874299857,7.871399,17.668657
1392,-24.962966046377648,1.550484076257293,-0.3625079112188207,0.7959693989812098,7.447408,17.672104
1473,-24.927114916211114,1.565355414975871,0.3717577586890667,0.8035686960746331,7.8601303,18.281591
